artifact_id,artifact_type,algorithm,parameter_set,stage,validity,source_set,path,tool,signal_level,behavior,finding_count,requirement_ids,message
der-mut-mldsa44-cert-signature-aid-null,certificate,ML-DSA,ML-DSA-44,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_aid_null.pem,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
der-mut-mldsa44-cert-signature-aid-null,certificate,ML-DSA,ML-DSA-44,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_aid_null.pem,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
der-mut-mldsa44-cert-signature-aid-octet-params,certificate,ML-DSA,ML-DSA-44,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_aid_octet_params.pem,extended-local,policy-and-structural,rejected-structural,1,MLDSA-CERT-SIGNATURE-AID-PARAMS-ABSENT,local extended detector evaluation
der-mut-mldsa44-cert-signature-aid-octet-params,certificate,ML-DSA,ML-DSA-44,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_aid_octet_params.pem,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
der-mut-mldsa44-cert-signature-aid-octet-params,certificate,ML-DSA,ML-DSA-44,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_aid_octet_params.pem,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
der-mut-mldsa44-cert-signature-aid-octet-params,certificate,ML-DSA,ML-DSA-44,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_aid_octet_params.pem,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
der-mut-mldsa44-cert-signature-hashmldsa44,certificate,ML-DSA,HashML-DSA-44 in PKIX certificate context,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_hashmldsa44.pem,extended-local,policy-and-structural,rejected-semantic,1,MLDSA-PKIX-HASHML-FORBIDDEN,local extended detector evaluation
der-mut-mldsa44-cert-signature-hashmldsa44,certificate,ML-DSA,HashML-DSA-44 in PKIX certificate context,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_hashmldsa44.pem,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
der-mut-mldsa44-cert-signature-hashmldsa44,certificate,ML-DSA,HashML-DSA-44 in PKIX certificate context,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_hashmldsa44.pem,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
der-mut-mldsa44-cert-signature-hashmldsa44,certificate,ML-DSA,HashML-DSA-44 in PKIX certificate context,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_cert_signature_hashmldsa44.pem,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
der-mut-mlkem768-cert-keyusage-empty,certificate,ML-KEM,ML-KEM-768,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mlkem768_cert_keyusage_empty.pem,extended-local,policy-and-structural,rejected-semantic,1,MLKEM-CERT-KU-KEYENCIPHERMENT-ONLY,local extended detector evaluation
der-mut-mlkem768-cert-keyusage-empty,certificate,ML-KEM,ML-KEM-768,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mlkem768_cert_keyusage_empty.pem,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
der-mut-mlkem768-cert-keyusage-empty,certificate,ML-KEM,ML-KEM-768,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mlkem768_cert_keyusage_empty.pem,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
der-mut-mlkem768-cert-keyusage-empty,certificate,ML-KEM,ML-KEM-768,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mlkem768_cert_keyusage_empty.pem,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
der-mut-mldsa65-cert-keyusage-empty,certificate,ML-DSA,ML-DSA-65,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa65_cert_keyusage_empty.pem,extended-local,policy-and-structural,rejected-semantic,1,MLDSA-CERT-KU-AT-LEAST-ONE-SIGNING-BIT,local extended detector evaluation
der-mut-mldsa65-cert-keyusage-empty,certificate,ML-DSA,ML-DSA-65,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa65_cert_keyusage_empty.pem,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
der-mut-mldsa65-cert-keyusage-empty,certificate,ML-DSA,ML-DSA-65,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa65_cert_keyusage_empty.pem,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
der-mut-mldsa65-cert-keyusage-empty,certificate,ML-DSA,ML-DSA-65,certificate/profile,invalid,controlled,corpus/mutated/der/der_mut_mldsa65_cert_keyusage_empty.pem,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
der-mut-mlkem512-key-seed-short,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_seed_short.pem,extended-local,policy-and-structural,rejected-structural,1,MLKEM-PRIVATE-SEED-LENGTH,local extended detector evaluation
der-mut-mlkem512-key-seed-short,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_seed_short.pem,jzlint-baseline,policy-and-structural,not-applicable,,,
der-mut-mlkem512-key-seed-short,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_seed_short.pem,openssl-cli,parse-only,rejected-structural,,,"Could not find private key of key from corpus/mutated/der/der_mut_mlkem512_key_seed_short.pem
00C8CFFB01000000:error:1608010C:STORE routines:ossl_store_handle_load_result:unsupported:crypto/store/store_result.c:160:provider=default"
der-mut-mlkem512-key-seed-short,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_seed_short.pem,pkilint,parse-only,not-applicable,,,
der-mut-mlkem512-key-expanded-short,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_expanded_short.pem,extended-local,policy-and-structural,rejected-structural,1,MLKEM-PRIVATE-EXPANDED-LENGTH,local extended detector evaluation
der-mut-mlkem512-key-expanded-short,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_expanded_short.pem,jzlint-baseline,policy-and-structural,not-applicable,,,
der-mut-mlkem512-key-expanded-short,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_expanded_short.pem,openssl-cli,parse-only,rejected-structural,,,"Could not find private key of key from corpus/mutated/der/der_mut_mlkem512_key_expanded_short.pem
00C8CFFB01000000:error:1608010C:STORE routines:ossl_store_handle_load_result:unsupported:crypto/store/store_result.c:160:provider=default"
der-mut-mlkem512-key-expanded-short,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_expanded_short.pem,pkilint,parse-only,not-applicable,,,
der-mut-mldsa44-key-seed-short,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_seed_short.pem,extended-local,policy-and-structural,rejected-structural,1,MLDSA-PRIVATE-SEED-LENGTH,local extended detector evaluation
der-mut-mldsa44-key-seed-short,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_seed_short.pem,jzlint-baseline,policy-and-structural,not-applicable,,,
der-mut-mldsa44-key-seed-short,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_seed_short.pem,openssl-cli,parse-only,rejected-structural,,,"Could not find private key of key from corpus/mutated/der/der_mut_mldsa44_key_seed_short.pem
00C8CFFB01000000:error:1608010C:STORE routines:ossl_store_handle_load_result:unsupported:crypto/store/store_result.c:160:provider=default"
der-mut-mldsa44-key-seed-short,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_seed_short.pem,pkilint,parse-only,not-applicable,,,
der-mut-mldsa44-key-expanded-short,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_expanded_short.pem,extended-local,policy-and-structural,rejected-structural,1,MLDSA-PRIVATE-EXPANDED-LENGTH,local extended detector evaluation
der-mut-mldsa44-key-expanded-short,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_expanded_short.pem,jzlint-baseline,policy-and-structural,not-applicable,,,
der-mut-mldsa44-key-expanded-short,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_expanded_short.pem,openssl-cli,parse-only,rejected-structural,,,"Could not find private key of key from corpus/mutated/der/der_mut_mldsa44_key_expanded_short.pem
00C8CFFB01000000:error:1608010C:STORE routines:ossl_store_handle_load_result:unsupported:crypto/store/store_result.c:160:provider=default"
der-mut-mldsa44-key-expanded-short,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_expanded_short.pem,pkilint,parse-only,not-applicable,,,
der-mut-mlkem512-key-both-mismatch,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_both_mismatch.pem,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
der-mut-mlkem512-key-both-mismatch,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_both_mismatch.pem,jzlint-baseline,policy-and-structural,not-applicable,,,
der-mut-mlkem512-key-both-mismatch,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_both_mismatch.pem,openssl-cli,parse-only,rejected-structural,,,"Could not find private key of key from corpus/mutated/der/der_mut_mlkem512_key_both_mismatch.pem
00C8CFFB01000000:error:1C80009E:Provider routines:check_prvenc:invalid key:providers/implementations/keymgmt/ml_kem_kmgmt.c:447:explicit ML-KEM-512 private key does not match seed"
der-mut-mlkem512-key-both-mismatch,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_both_mismatch.pem,pkilint,parse-only,not-applicable,,,
der-mut-mlkem512-key-hash-mismatch,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_hash_mismatch.pem,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
der-mut-mlkem512-key-hash-mismatch,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_hash_mismatch.pem,jzlint-baseline,policy-and-structural,not-applicable,,,
der-mut-mlkem512-key-hash-mismatch,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_hash_mismatch.pem,openssl-cli,parse-only,rejected-structural,,,"Could not find private key of key from corpus/mutated/der/der_mut_mlkem512_key_hash_mismatch.pem
00C8CFFB01000000:error:1C80009E:Provider routines:check_prvenc:invalid key:providers/implementations/keymgmt/ml_kem_kmgmt.c:447:explicit ML-KEM-512 private key does not match seed"
der-mut-mlkem512-key-hash-mismatch,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mlkem512_key_hash_mismatch.pem,pkilint,parse-only,not-applicable,,,
der-mut-mldsa44-key-both-mismatch,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_both_mismatch.pem,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
der-mut-mldsa44-key-both-mismatch,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_both_mismatch.pem,jzlint-baseline,policy-and-structural,not-applicable,,,
der-mut-mldsa44-key-both-mismatch,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_both_mismatch.pem,openssl-cli,parse-only,rejected-structural,,,"Could not find private key of key from corpus/mutated/der/der_mut_mldsa44_key_both_mismatch.pem
00C8CFFB01000000:error:1C80009E:Provider routines:ossl_ml_dsa_generate_key:invalid key:crypto/ml_dsa/ml_dsa_key.c:495:explicit ML-DSA-44 private key does not match seed"
der-mut-mldsa44-key-both-mismatch,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,invalid,controlled,corpus/mutated/der/der_mut_mldsa44_key_both_mismatch.pem,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mldsa44-ta-cert,certificate,ML-DSA,ML-DSA-44,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_ta.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mldsa44-ta-cert,certificate,ML-DSA,ML-DSA-44,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_ta.der,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
appendix-ossl35-mldsa44-ta-cert,certificate,ML-DSA,ML-DSA-44,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_ta.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa44-ta-cert,certificate,ML-DSA,ML-DSA-44,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_ta.der,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
appendix-ossl35-mldsa65-ta-cert,certificate,ML-DSA,ML-DSA-65,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_65_ta.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mldsa65-ta-cert,certificate,ML-DSA,ML-DSA-65,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_65_ta.der,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
appendix-ossl35-mldsa65-ta-cert,certificate,ML-DSA,ML-DSA-65,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_65_ta.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa65-ta-cert,certificate,ML-DSA,ML-DSA-65,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_65_ta.der,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
appendix-ossl35-mldsa87-ta-cert,certificate,ML-DSA,ML-DSA-87,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_ta.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mldsa87-ta-cert,certificate,ML-DSA,ML-DSA-87,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_ta.der,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
appendix-ossl35-mldsa87-ta-cert,certificate,ML-DSA,ML-DSA-87,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_ta.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa87-ta-cert,certificate,ML-DSA,ML-DSA-87,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_ta.der,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
appendix-ossl35-mlkem512-ee-cert,certificate,ML-KEM,ML-KEM-512,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_ee.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mlkem512-ee-cert,certificate,ML-KEM,ML-KEM-512,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_ee.der,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
appendix-ossl35-mlkem512-ee-cert,certificate,ML-KEM,ML-KEM-512,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_ee.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem512-ee-cert,certificate,ML-KEM,ML-KEM-512,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_ee.der,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
appendix-ossl35-mlkem768-ee-cert,certificate,ML-KEM,ML-KEM-768,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_768_ee.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mlkem768-ee-cert,certificate,ML-KEM,ML-KEM-768,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_768_ee.der,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
appendix-ossl35-mlkem768-ee-cert,certificate,ML-KEM,ML-KEM-768,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_768_ee.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem768-ee-cert,certificate,ML-KEM,ML-KEM-768,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_768_ee.der,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
appendix-ossl35-mlkem1024-ee-cert,certificate,ML-KEM,ML-KEM-1024,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_ee.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mlkem1024-ee-cert,certificate,ML-KEM,ML-KEM-1024,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_ee.der,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
appendix-ossl35-mlkem1024-ee-cert,certificate,ML-KEM,ML-KEM-1024,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_ee.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem1024-ee-cert,certificate,ML-KEM,ML-KEM-1024,certificate/profile,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_ee.der,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
