artifact_id,artifact_type,algorithm,parameter_set,stage,validity,source_set,path,tool,signal_level,behavior,finding_count,requirement_ids,message
appendix-bc-mldsa65-ta-cert,certificate,ML-DSA,ML-DSA-65,certificate/profile,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_ta.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-bc-mldsa65-ta-cert,certificate,ML-DSA,ML-DSA-65,certificate/profile,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_ta.der,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
appendix-bc-mldsa65-ta-cert,certificate,ML-DSA,ML-DSA-65,certificate/profile,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_ta.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-bc-mldsa65-ta-cert,certificate,ML-DSA,ML-DSA-65,certificate/profile,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_ta.der,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
appendix-bc-mldsa65-seed-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_seed_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-bc-mldsa65-seed-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_seed_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-bc-mldsa65-seed-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_seed_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-bc-mldsa65-seed-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_seed_priv.der,pkilint,parse-only,not-applicable,,,
appendix-bc-mldsa65-expanded-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_expandedkey_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-bc-mldsa65-expanded-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_expandedkey_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-bc-mldsa65-expanded-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_expandedkey_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-bc-mldsa65-expanded-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_expandedkey_priv.der,pkilint,parse-only,not-applicable,,,
appendix-bc-mldsa65-both-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_both_priv.der,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
appendix-bc-mldsa65-both-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_both_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-bc-mldsa65-both-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_both_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-bc-mldsa65-both-key,private-key-container,ML-DSA,ML-DSA-65,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_dsa_65_both_priv.der,pkilint,parse-only,not-applicable,,,
appendix-bc-mlkem768-ee-cert,certificate,ML-KEM,ML-KEM-768,certificate/profile,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_ee.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-bc-mlkem768-ee-cert,certificate,ML-KEM,ML-KEM-768,certificate/profile,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_ee.der,jzlint-baseline,policy-and-structural,tool-unavailable-on-host,,,jzlint CLI jar is missing but vendored source plus Maven are available
appendix-bc-mlkem768-ee-cert,certificate,ML-KEM,ML-KEM-768,certificate/profile,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_ee.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-bc-mlkem768-ee-cert,certificate,ML-KEM,ML-KEM-768,certificate/profile,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_ee.der,pkilint,parse-only,tool-unavailable-on-host,,,no pkilint binary is configured on this host
appendix-bc-mlkem768-seed-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_seed_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-bc-mlkem768-seed-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_seed_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-bc-mlkem768-seed-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_seed_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-bc-mlkem768-seed-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_seed_priv.der,pkilint,parse-only,not-applicable,,,
appendix-bc-mlkem768-expanded-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_expandedkey_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-bc-mlkem768-expanded-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_expandedkey_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-bc-mlkem768-expanded-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_expandedkey_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-bc-mlkem768-expanded-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_expandedkey_priv.der,pkilint,parse-only,not-applicable,,,
appendix-bc-mlkem768-both-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_both_priv.der,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
appendix-bc-mlkem768-both-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_both_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-bc-mlkem768-both-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_both_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-bc-mlkem768-both-key,private-key-container,ML-KEM,ML-KEM-768,private-key-container/import,valid,appendix,corpus/appendix/public_repo/bc/bc_ml_kem_768_both_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mldsa44-seed-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_seed_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mldsa44-seed-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_seed_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mldsa44-seed-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_seed_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa44-seed-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_seed_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mldsa44-expanded-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_expandedkey_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mldsa44-expanded-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_expandedkey_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mldsa44-expanded-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_expandedkey_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa44-expanded-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_expandedkey_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mldsa44-both-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_both_priv.der,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
appendix-ossl35-mldsa44-both-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_both_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mldsa44-both-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_both_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa44-both-key,private-key-container,ML-DSA,ML-DSA-44,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_44_both_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mldsa87-seed-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_seed_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mldsa87-seed-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_seed_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mldsa87-seed-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_seed_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa87-seed-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_seed_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mldsa87-expanded-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_expandedkey_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mldsa87-expanded-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_expandedkey_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mldsa87-expanded-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_expandedkey_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa87-expanded-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_expandedkey_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mldsa87-both-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_both_priv.der,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
appendix-ossl35-mldsa87-both-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_both_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mldsa87-both-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_both_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mldsa87-both-key,private-key-container,ML-DSA,ML-DSA-87,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_dsa_87_both_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mlkem512-seed-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_seed_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mlkem512-seed-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_seed_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mlkem512-seed-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_seed_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem512-seed-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_seed_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mlkem512-expanded-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_expandedkey_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mlkem512-expanded-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_expandedkey_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mlkem512-expanded-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_expandedkey_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem512-expanded-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_expandedkey_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mlkem512-both-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_both_priv.der,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
appendix-ossl35-mlkem512-both-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_both_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mlkem512-both-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_both_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem512-both-key,private-key-container,ML-KEM,ML-KEM-512,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_512_both_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mlkem1024-seed-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_seed_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mlkem1024-seed-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_seed_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mlkem1024-seed-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_seed_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem1024-seed-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_seed_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mlkem1024-expanded-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_expandedkey_priv.der,extended-local,policy-and-structural,accepted,0,,local extended detector evaluation
appendix-ossl35-mlkem1024-expanded-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_expandedkey_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mlkem1024-expanded-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_expandedkey_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem1024-expanded-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_expandedkey_priv.der,pkilint,parse-only,not-applicable,,,
appendix-ossl35-mlkem1024-both-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_both_priv.der,extended-local,policy-and-structural,rejected-structural,,,libcrux import bridge is not available; add or build the bridge before enabling seed/expanded consistency checks
appendix-ossl35-mlkem1024-both-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_both_priv.der,jzlint-baseline,policy-and-structural,not-applicable,,,
appendix-ossl35-mlkem1024-both-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_both_priv.der,openssl-cli,parse-only,accepted,,,openssl parsed/imported artifact
appendix-ossl35-mlkem1024-both-key,private-key-container,ML-KEM,ML-KEM-1024,private-key-container/import,valid,appendix,corpus/appendix/public_repo/ossl35/ossl35_ml_kem_1024_both_priv.der,pkilint,parse-only,not-applicable,,,
